USN,SEM,SUB_CODE,SUBJECT_NAME,BOOK_REFERRED,BOOK_ID,GRADE_SCORED
1MS23CS1681,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS2127,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS1810,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS6954,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS5236,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS4366,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS479,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS373,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS2210,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS9991,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS1802,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS8953,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS4414,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS9687,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS8417,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS8990,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS4585,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS6916,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS4117,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS4424,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS8087,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS5577,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS3047,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS6254,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS8702,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS1642,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS9168,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS1772,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS5226,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS2761,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS1564,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS2361,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS6896,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS5991,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS5456,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS8018,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS2652,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS3619,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS2568,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS3651,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS4631,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS3578,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS1233,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS9746,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS4168,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS6605,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS6790,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS5700,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS2233,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS3443,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS5816,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS430,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS1111,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS9857,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS2986,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS6751,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS5709,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS5147,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS2581,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS1982,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS7055,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS8760,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS3816,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS179,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS4656,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS4683,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS3583,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS4613,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS6684,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,A
1MS23CS8087,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS5854,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS2928,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS7660,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS3074,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS5781,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,C
1MS23CS6956,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS185,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS6584,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS8319,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS9691,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,S
1MS23CS475,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS7668,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS9766,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS5584,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS2648,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS8378,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,S
1MS23CS4028,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS1228,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS907,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS6728,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS7547,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS9470,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS168,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS9184,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS6451,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS2631,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS3004,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS3531,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS3685,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS8302,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS7746,1,MCS12,ADBMS,Database System Concepts,BID22,B
1MS23CS1220,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS4457,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS3907,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS6117,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS8123,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,S
1MS23CS6882,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS6387,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS5365,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS5893,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,S
1MS23CS658,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS1155,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS1200,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS4994,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS1920,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS2185,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS7110,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS423,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS2961,1,MCS16,IoT,Internet of Things,BID61,S
1MS23CS1090,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS174,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS9557,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS2467,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS3769,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS5980,1,MCS16,IoT,Internet of Things,BID61,B
1MS23CS5042,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS1873,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS2782,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS7799,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS2381,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS7305,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS5744,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS8852,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,C
1MS23CS2302,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS2240,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS1737,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS1511,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS5649,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS327,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS9217,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS5808,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS1076,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS8083,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS7227,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS7292,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS5882,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS1770,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS2391,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS677,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS3910,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS8900,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,C
1MS23CS9463,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,C
1MS23CS2540,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS7538,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS6747,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS9973,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS1607,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS5375,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS6986,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS9389,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS9130,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS5459,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS231,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS6700,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS3162,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS9762,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS5214,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS9020,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS9610,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS3866,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS4690,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,D
1MS23CS3469,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS530,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,B
1MS23CS9925,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS5801,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS7638,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS3798,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS7823,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS6816,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS8327,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS8202,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS8113,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS9516,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS9823,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS9921,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS8106,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,C
1MS23CS9032,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS3122,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS3152,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS9479,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS5290,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,C
1MS23CS7971,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS6369,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS3853,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS306,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,B
1MS23CS2241,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS9238,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,C
1MS23CS6756,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS3749,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS6592,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS1353,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS5258,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS4940,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS880,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS8347,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS9369,1,MCS13,RMI,Research Methods for Engineers,BID32,A
1MS23CS2168,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS2934,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS7594,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS7300,1,MCS13,RMI,Research Methods for Engineers,BID32,B
1MS23CS7325,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS7863,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS1824,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS5653,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,D
1MS23CS2547,1,MCS12,ADBMS,Database System Concepts,BID22,A
1MS23CS4145,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS4769,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,A
1MS23CS4155,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS7104,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS7683,1,MCS13,RMI,Engineering Research Methodology,BID31,S
1MS23CS9876,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS3249,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS8743,1,MCS14,VR,Virtual Reality,BID41,A
1MS23CS9026,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,A
1MS23CS2842,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS8716,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS492,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS1024,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS1853,1,MCS16,IoT,Internet of Things,BID61,D
1MS23CS484,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,D
1MS23CS944,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS4008,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,C
1MS23CS1821,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS957,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS7741,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS7531,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS5339,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS5522,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS4498,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,D
1MS23CS7494,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS4709,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS433,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,C
1MS23CS5700,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS6438,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS3661,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,S
1MS23CS5776,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS2554,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS666,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS7261,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS9596,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS49,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,B
1MS23CS7993,1,MCS13,RMI,Research Methods for Engineers,BID32,D
1MS23CS6502,1,MCS14,VR,Virtual Reality,BID41,B
1MS23CS9854,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS2674,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS8431,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,B
1MS23CS3300,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS9732,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS6078,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS8507,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS6601,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS9768,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS4431,1,MCS12,ADBMS,Database System Concepts,BID22,C
1MS23CS1760,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS183,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS7541,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,B
1MS23CS3597,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS3530,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,A
1MS23CS9346,1,MCS12,ADBMS,Database System Concepts,BID22,D
1MS23CS3145,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS5350,1,MCS14,VR,Virtual Reality,BID41,D
1MS23CS1982,1,MCS16,IoT,Internet of Things,BID61,C
1MS23CS6534,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS7361,1,MCS12,ADBMS,Database System Concepts,BID22,S
1MS23CS7893,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS8198,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,A
1MS23CS6016,1,MCS15,AIML,Machine Learning,BID52,A
1MS23CS7727,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS1278,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,B
1MS23CS7754,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,D
1MS23CS7373,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,S
1MS23CS2801,1,MCS15,AIML,Machine Learning,BID52,B
1MS23CS6445,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,C
1MS23CS9329,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,A
1MS23CS9473,1,MCS13,RMI,Engineering Research Methodology,BID31,B
1MS23CS9288,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS4175,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS827,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS6819,1,MCS14,VR,Virtual Reality,BID41,S
1MS23CS1395,1,MCS15,AIML,Machine Learning,BID52,D
1MS23CS3455,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,C
1MS23CS1447,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS2301,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,S
1MS23CS8163,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
1MS23CS6114,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,B
1MS23CS8204,1,MCS15,AIML,Machine Learning,BID52,C
1MS23CS7805,1,MCS12,ADBMS,Fundamentals of Database Systems,BID21,S
1MS23CS1131,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,D
1MS23CS6366,1,MCS13,RMI,Research Methods for Engineers,BID32,C
1MS23CS3670,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,S
1MS23CS9408,1,MCS15,AIML,Machine Learning,BID52,S
1MS23CS8755,1,MCS11,Advanced Mathematics,Advanced Engineering Mathematics,BID14,A
1MS23CS2798,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS8219,1,MCS16,IoT,"Designing the Internet of Things, Wiley",BID62,D
1MS23CS9872,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS1164,1,MCS13,RMI,Research Methods for Engineers,BID32,S
1MS23CS18,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS7811,1,MCS13,RMI,Engineering Research Methodology,BID31,C
1MS23CS263,1,MCS13,RMI,Engineering Research Methodology,BID31,A
1MS23CS8545,1,MCS11,Advanced Mathematics,"Probability & Statistics with Reliability, Queuing and Computer Science Applications",BID12,D
1MS23CS9613,1,MCS13,RMI,Engineering Research Methodology,BID31,D
1MS23CS4153,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,A
1MS23CS5691,1,MCS11,Advanced Mathematics,Probability and Statistics,BID11,D
1MS23CS5450,1,MCS12,ADBMS,NoSQL for Mere Mortals,BID23,S
1MS23CS1696,1,MCS11,Advanced Mathematics,Linear Algebra with Applications,BID13,B
1MS23CS990,1,MCS15,AIML,Artificial Intelligence - A Modern Approach,BID51,C
1MS23CS3015,1,MCS14,VR,Virtual Reality,BID41,C
1MS23CS3881,1,MCS16,IoT,Internet of Things,BID61,A
1MS23CS4325,1,MCS14,VR,Virtual and Augmented Reality (VR/AR),BID42,C
